test_time_second,voltage_volt,current_ampere,unix_time_second,step_id,step_type,ambient_temperature_celsius,step_time_second,charging_capacity_ah,discharging_capacity_ah,net_capacity_ah,step_cumulative_capacity_ah,charging_energy_wh,discharging_energy_wh,net_energy_wh,step_cumulative_energy_wh,temperature_t1_celsius
43767645.0,3.207236054156965,0.0,1749244787.76,40,PAU,25.0625,869681.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43768648.0,3.207236054156965,0.0,1749244788.76,40,PAU,25.125,870684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43769647.0,3.207236054156965,0.0,1749244789.76,40,PAU,25.125,871683.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43770653.0,3.207236054156965,0.0,1749244790.76,40,PAU,25.125,872689.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43771647.0,3.2073472196643706,0.0,1749244791.76,40,PAU,25.125,873683.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43772650.0,3.2073472196643706,0.0,1749244792.76,40,PAU,25.125,874686.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43773645.0,3.2073472196643706,0.0,1749244793.76,40,PAU,25.125,875681.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43774646.0,3.2073472196643706,0.0,1749244794.76,40,PAU,25.125,876682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43775649.0,3.2073472196643706,0.0,1749244795.76,40,PAU,25.125,877685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43776645.0,3.2073472196643706,0.0,1749244796.75,40,PAU,25.125,878681.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43777648.0,3.2073472196643706,0.0,1749244797.76,40,PAU,25.125,879684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43778644.0,3.2073472196643706,0.0,1749244798.75,40,PAU,25.125,880680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43779652.0,3.2073472196643706,0.0,1749244799.76,40,PAU,25.125,881688.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43780648.0,3.207458385171776,0.0,1749244800.76,40,PAU,25.125,882684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43781646.0,3.2073472196643706,0.0,1749244801.76,40,PAU,25.125,883682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43782647.0,3.2073472196643706,0.0,1749244802.76,40,PAU,25.125,884683.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43783646.0,3.207458385171776,0.0,1749244803.76,40,PAU,25.125,885682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43784645.0,3.207458385171776,0.0,1749244804.76,40,PAU,25.125,886681.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43785644.0,3.207458385171776,0.0,1749244805.75,40,PAU,25.125,887680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43786649.0,3.207458385171776,0.0,1749244806.76,40,PAU,25.125,888685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43787653.0,3.207458385171776,0.0,1749244807.76,40,PAU,25.125,889689.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43788653.0,3.2075695506791817,0.0,1749244808.76,40,PAU,25.125,890689.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43789649.0,3.207458385171776,0.0,1749244809.76,40,PAU,25.125,891685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43790653.0,3.2075695506791817,0.0,1749244810.76,40,PAU,25.125,892689.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43791650.0,3.2075695506791817,0.0,1749244811.76,40,PAU,25.125,893686.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43792652.0,3.2075695506791817,0.0,1749244812.76,40,PAU,25.125,894688.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43793644.0,3.2075695506791817,0.0,1749244813.75,40,PAU,25.125,895680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43794649.0,3.2075695506791817,0.0,1749244814.76,40,PAU,25.125,896685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43795652.0,3.2075695506791817,0.0,1749244815.76,40,PAU,25.125,897688.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43796646.0,3.2075695506791817,0.0,1749244816.76,40,PAU,25.125,898682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43797648.0,3.2075695506791817,0.0,1749244817.76,40,PAU,25.125,899684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43798644.0,3.2075695506791817,0.0,1749244818.75,40,PAU,25.125,900680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43799646.0,3.2076807161865872,0.0,1749244819.76,40,PAU,25.125,901682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43800644.0,3.2076807161865872,0.0,1749244820.75,40,PAU,25.125,902680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43801649.0,3.2076807161865872,0.0,1749244821.76,40,PAU,25.125,903685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43802644.0,3.2076807161865872,0.0,1749244822.76,40,PAU,25.125,904680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43803643.0,3.2076807161865872,0.0,1749244823.75,40,PAU,25.125,905679.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43804649.0,3.2076807161865872,0.0,1749244824.76,40,PAU,25.125,906685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43805643.0,3.2076807161865872,0.0,1749244825.75,40,PAU,25.125,907679.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43806650.0,3.2076807161865872,0.0,1749244826.76,40,PAU,25.125,908686.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43807644.0,3.2076807161865872,0.0,1749244827.75,40,PAU,25.125,909680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43808644.0,3.2077918816939928,0.0,1749244828.75,40,PAU,25.125,910680.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43809648.0,3.2077918816939928,0.0,1749244829.76,40,PAU,25.125,911684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43810648.0,3.2077918816939928,0.0,1749244830.76,40,PAU,25.125,912684.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43811649.0,3.2077918816939928,0.0,1749244831.76,40,PAU,25.125,913685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43812650.0,3.2077918816939928,0.0,1749244832.76,40,PAU,25.125,914686.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.25
43813646.0,3.2077918816939928,0.0,1749244833.76,40,PAU,25.125,915682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43814646.0,3.2077918816939928,0.0,1749244834.76,40,PAU,25.125,916682.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43815650.0,3.2077918816939928,0.0,1749244835.76,40,PAU,25.125,917686.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
43816649.0,3.2077918816939928,0.0,1749244836.76,40,PAU,25.125,918685.0,7.757128393481253,9.398745520840748,-1.6416171454093273,0.0,30.619869324960746,33.68858813733095,-3.0687188090487325,0.0,25.3125
