test_time_second,voltage_volt,current_ampere,step_id,record_index,temperature_t1_celsius
1713993.9583880014,4.69829682828293,0.0,29,244857,25.87354
1714003.9583919984,4.69829682828293,0.0,29,244858,25.87354
1714013.9585156664,4.69829682828293,0.0,29,244859,25.87354
1714023.958544665,4.69829682828293,0.0,29,244860,25.87354
1714033.9583880012,4.69829682828293,0.0,29,244861,25.87354
1714043.9583876673,4.69829682828293,0.0,29,244862,25.87354
1714053.958388334,4.69829682828293,0.0,29,244863,25.87354
1714063.9583876652,4.69829682828293,0.0,29,244864,25.87354
1714073.9583936671,4.69829682828293,0.0,29,244865,25.87354
1714083.9583880017,4.69829682828293,0.0,29,244866,25.87354
1714093.9583879989,4.69829682828293,0.0,29,244867,25.87354
1714103.9583879996,4.69829682828293,0.0,29,244868,25.87354
1714113.9584549998,4.69829682828293,0.0,29,244869,25.87354
1714123.958392332,4.69829682828293,0.0,29,244870,25.87354
1714133.958671999,4.69829682828293,0.0,29,244871,25.87354
1714143.958387668,4.69829682828293,0.0,29,244872,25.87354
1714153.9583876652,4.69829682828293,0.0,29,244873,25.87354
1714163.9583876661,4.69829682828293,0.0,29,244874,25.87354
1714173.9588796678,4.69829682828293,0.0,29,244875,25.87354
1714183.958573334,4.69829682828293,0.0,29,244876,25.87354
1714193.9583893353,4.69829682828293,0.0,29,244877,25.87354
1714203.9588806676,4.69829682828293,0.0,29,244878,25.87354
1714213.9583876664,4.69829682828293,0.0,29,244879,25.87354
1714223.9587186656,4.69829682828293,0.0,29,244880,25.87354
1714233.9585443328,4.69848749817572,0.0,29,244881,25.87965
1714243.9584626677,4.69848749817572,0.0,29,244882,25.8827
1714253.9583893328,4.69829682828293,0.0,29,244883,25.88575
1714263.9585729984,4.69829682828293,0.0,29,244884,25.88575
1714273.9583879989,4.69829682828293,0.0,29,244885,25.8827
1714283.958644334,4.69829682828293,0.0,29,244886,25.87965
1714293.9583890012,4.69829682828293,0.0,29,244887,25.87965
1714303.958857668,4.69829682828293,0.0,29,244888,25.87965
1714313.958388668,4.69829682828293,0.0,29,244889,25.87965
1714323.9585473351,4.69829682828293,0.0,29,244890,25.87965
1714333.9583890007,4.69829682828293,0.0,29,244891,25.87965
1714343.958387666,4.69829682828293,0.0,29,244892,25.87965
1714353.9584266655,4.69829682828293,0.0,29,244893,25.87965
1714363.9583876678,4.69829682828293,0.0,29,244894,25.87965
1714373.9583909984,4.69829682828293,0.0,29,244895,25.8827
1714383.958388335,4.69829682828293,0.0,29,244896,25.8827
1714393.9586183329,4.69829682828293,0.0,29,244897,25.8827
1714403.9583893341,4.69829682828293,0.0,29,244898,25.8827
1714413.958441999,4.69829682828293,0.0,29,244899,25.88575
1714423.958388,4.69829682828293,0.0,29,244900,25.88575
1714433.9583876661,4.69829682828293,0.0,29,244901,25.88575
1714443.9583880014,4.69829682828293,0.0,29,244902,25.88575
1714453.9583876675,4.69829682828293,0.0,29,244903,25.88575
1714463.9583879996,4.69829682828293,0.0,29,244904,25.88575
1714473.958393332,4.69829682828293,0.0,29,244905,25.88881
1714483.9583880012,4.69829682828293,0.0,29,244906,25.88881
1714493.9583916669,4.69829682828293,0.0,29,244907,25.88881
1714503.9588463332,4.69829682828293,0.0,29,244908,25.88881
1714513.9588416684,4.69829682828293,0.0,29,244909,25.88881
1714523.9588066663,4.69829682828293,0.0,29,244910,25.88881
1714533.9583910003,4.69829682828293,0.0,29,244911,25.88881
1714543.9583879989,4.69829682828293,0.0,29,244912,25.88575
1714553.9584840008,4.69829682828293,0.0,29,244913,25.88575
1714563.9585613334,4.69829682828293,0.0,29,244914,25.88881
1714573.9588296672,4.69829682828293,0.0,29,244915,25.88575
1714583.9583879984,4.69829682828293,0.0,29,244916,25.88575
1714593.9587613335,4.69829682828293,0.0,29,244917,25.88881
1714603.958389001,4.69829682828293,0.0,29,244918,25.88575
1714613.9587009994,4.69829682828293,0.0,29,244919,25.88881
1714623.9583936678,4.69829682828293,0.0,29,244920,25.88881
1714633.958709335,4.69829682828293,0.0,29,244921,25.88881
1714643.9583933349,4.69829682828293,0.0,29,244922,25.88575
1714653.9583876655,4.69829682828293,0.0,29,244923,25.88575
1714663.9583880012,4.69829682828293,0.0,29,244924,25.88881
1714673.9586286657,4.69829682828293,0.0,29,244925,25.88575
1714683.958387668,4.69829682828293,0.0,29,244926,25.88575
1714693.9587076656,4.69829682828293,0.0,29,244927,25.88575
1714703.9585416666,4.69829682828293,0.0,29,244928,25.88575
1714713.9588683352,4.69829682828293,0.0,29,244929,25.88575
1714723.9583893344,4.69829682828293,0.0,29,244930,25.88575
1714733.9583876685,4.69829682828293,0.0,29,244931,25.88575
1714743.9583876657,4.69829682828293,0.0,29,244932,25.88575
1714753.9583876664,4.69829682828293,0.0,29,244933,25.88575
1714763.958731334,4.69829682828293,0.0,29,244934,25.88575
1714773.958387999,4.69829682828293,0.0,29,244935,25.8827
1714783.958594334,4.69829682828293,0.0,29,244936,25.8827
1714793.958387666,4.69829682828293,0.0,29,244937,25.8827
1714803.9583899996,4.69829682828293,0.0,29,244938,25.8827
1714813.9583879989,4.69829682828293,0.0,29,244939,25.8827
1714823.9583879996,4.69829682828293,0.0,29,244940,25.88575
1714833.958389667,4.69829682828293,0.0,29,244941,25.88575
1714843.9583880012,4.69829682828293,0.0,29,244942,25.88575
1714853.9583883332,4.69829682828293,0.0,29,244943,25.88575
1714863.958387668,4.69829682828293,0.0,29,244944,25.88575
1714873.9584170016,4.69829682828293,0.0,29,244945,25.88575
1714883.9583906685,4.69829682828293,0.0,29,244946,25.88575
1714893.9585973343,4.69829682828293,0.0,29,244947,25.88575
1714903.9583879986,4.69829682828293,0.0,29,244948,25.88575
1714913.9583879996,4.69829682828293,0.0,29,244949,25.88575
1714923.9583876657,4.69829682828293,0.0,29,244950,25.88575
1714933.9583880012,4.69829682828293,0.0,29,244951,25.88575
1714943.958388999,4.69829682828293,0.0,29,244952,25.88575
1714953.958387999,4.69829682828293,0.0,29,244953,25.88575
1714963.9583876652,4.69829682828293,0.0,29,244954,25.88575
1714973.9586523343,4.69829682828293,0.0,29,244955,25.88575
